Position X [mm],Radius Y [mm],Channel Width [mm],Channel Height [mm],Rib Width [mm],Helix Angle [deg],Mach Number,T_Gas_Recovery [K],h_Gas [W/m2K],T_Wall_Hot [K],T_Wall_Cold [K],T_Coolant [K],P_Coolant [bar],Density_Coolant [kg/m3],Velocity_Coolant [m/s],Quality_Coolant,Heat_Flux [MW/m2]
0.6293466359546926,13.877231594253587,1.0131216126952194,0.75,0.6,0.0,0.9235577887744951,2389.61719708634,6462.4857877053955,754.176072578097,401.8755717859819,317.6916892259254,96.32901948480813,616.051285195705,16.996141861542885,999.0,10.569015023763454
0.7336081008649811,13.890784968154417,1.0146422976908693,0.75,0.6,0.0,0.91113646695812,2390.219064936099,6457.297491905264,754.2748684326016,402.148923199968,317.6522721804,96.33459869342833,616.8468905602581,16.948780398261768,999.0,10.563778356979007
0.837579422079404,13.906409032102774,1.0163953135665613,0.75,0.6,0.0,0.8988113662699154,2390.8110756423607,6450.273682113665,754.2960691572002,402.43041326669004,317.61277609893034,96.34013592370789,617.6399093783108,16.89782433295529,999.0,10.555969676715305
0.9412194787006246,13.92409760674533,1.018379967000473,0.75,0.6,0.0,0.8865859661778657,2391.393091014305,6441.431035266024,754.2401521346267,402.7198938020753,317.5732206562084,96.34562610028865,618.4299458074191,16.843348591814607,999.0,10.54560774997654
1.0444872808472163,13.943843696210015,1.020595473057594,0.75,0.6,0.0,1.1334946902608305,2378.742939580592,6293.81937014582,743.9951837592091,401.03494739617474,317.53457821219575,96.35106430240333,619.1986348138748,16.785920721084306,999.0,10.28880709089103
1.1473419858652567,13.965639490872906,1.0230409555001683,0.75,0.6,0.0,1.1471735151222888,2377.9945138858466,6268.185734250862,742.7915601766852,401.1330326085305,317.4960140486587,96.35644593334976,619.9618940386606,16.725179167642768,999.0,10.249755827044638
1.2497429144816894,13.989476370446946,1.0257154471342511,0.75,0.6,0.0,1.160900085542086,2377.239313580076,6240.936432177201,741.518124307971,401.237058874221,317.45754815300495,96.36176643286744,620.7193719421067,16.661212367386153,999.0,10.208431963012499
1.3516495668930724,14.015344907391285,1.0286178901922314,0.75,0.6,0.0,1.1746727255727651,2376.4775155319694,6212.10986242628,740.1762200783204,401.34677289870336,317.4192005947647,96.36702143282305,621.470723801098,16.594113154442464,999.0,10.16488341538851
1.4530216387833415,14.0432348706399,1.0317471367511863,0.75,0.6,0.0,1.1884825046285228,2375.709704661335,6181.750902499869,738.7675852933976,401.4619711686377,317.38099147260334,96.37220676771972,622.2156125393909,16.5239784138025,999.0,10.119168423742796
1.5538190372642633,14.073135229648,1.0351019491868845,0.75,0.6,0.0,1.2023343160009925,2374.9357030167544,6149.898290533057,737.29343196347,401.5823185216278,317.34294094676756,96.37731848395099,622.9537079386561,16.450908766761167,999.0,10.071333403255265
1.6540018967322616,14.10503415875464,1.0386810006632703,0.75,0.6,0.0,1.2162207516925923,2374.156020924252,6116.599952002597,735.7555772936348,401.7075747978992,317.30506916433376,96.38235284778484,623.6846878206217,16.375008195478692,999.0,10.021440074872068
