Position X [mm],Radius Y [mm],Channel Width [mm],Channel Height [mm],Rib Width [mm],Helix Angle [deg],Mach Number,T_Gas_Recovery [K],h_Gas [W/m2K],T_Wall_Hot [K],T_Wall_Cold [K],T_Coolant [K],P_Coolant [bar],Density_Coolant [kg/m3],Velocity_Coolant [m/s],Quality_Coolant,Heat_Flux [MW/m2]
1.6540018967322616,14.10503415875464,1.0386810006632703,0.75,0.6,0.0,1.210091090512519,3074.356117054439,9268.53059204834,1036.1889830308567,406.49516858402126,317.7917082887686,94.72275038784474,601.5335925136113,32.28480094331287,999.0,18.890814433405065
1.7535305946353585,14.138919041859781,1.0424828756572293,0.75,0.6,0.0,1.2235091737394577,3073.6993439246935,9221.075126510492,1033.7689040378314,406.75717606941976,317.7634559703774,94.74128736631629,602.3008813105715,32.126081570644494,999.0,18.81035183905235
1.8523657671439826,14.174776477414008,1.046506070518434,0.75,0.6,0.0,1.23694098667748,3073.0374215223096,9171.578754955026,1031.2421101006987,407.0258934273244,317.7352479281816,94.75950722237798,603.0604226480829,31.96226930974753,999.0,18.72648650020123
1.9504683247194556,14.212592283718859,1.0507489940640375,0.75,0.6,0.0,1.250383587656261,3072.370556260649,9120.111955180151,1028.6113771019875,407.3009596568513,317.7070998293805,94.77739867108325,603.8118984390217,31.793587588033617,999.0,18.639312523354082
1.9504683247194556,14.212592283718859,1.0507489940640375,0.75,0.6,0.0,1.250383587656261,3072.370556260649,9120.111955180151,1028.6113771019875,407.3009596568513,317.7070998293805,94.7949513257517,603.8118984390217,31.793587588033617,999.0,18.639312523354082
2.290093198846465,14.346960915745555,1.0658251193228934,0.75,0.6,0.0,1.2935482660361222,3070.2002581820943,8942.54652965478,1019.5383487408883,408.2670306819314,317.6085532457861,94.7949513257517,606.3870770959147,31.210756639196628,999.0,18.338139541768708
2.6322055675049674,14.481434277764416,1.0809129952593926,0.75,0.6,0.0,1.3315499318139932,3068.2544590667158,8771.978935774381,1010.827336813336,409.23709087008444,317.50755588205107,94.85327996372675,608.9531013254244,30.64542166200605,999.0,18.04770737829755
2.976805430694965,14.61601236977545,1.0960126218735358,0.75,0.6,0.0,1.3659191220762725,3066.467801320676,8607.45784974004,1002.4132899171739,410.20454970146,317.4041182810494,94.9097122509091,611.5103330058408,30.096835227449514,999.0,17.766262206471417
3.3238927884164564,14.75069519177865,1.111123999165321,0.75,0.6,0.0,1.397549831859766,3064.8020535254673,8448.36547640955,994.2564158158291,411.1655397172791,317.2982532614836,94.96433829843095,614.0590144146222,29.56429634698388,999.0,17.4927262829565
3.6734676406694415,14.885482743774022,1.12624712713475,0.75,0.6,0.0,1.4270141978336381,3063.232753552037,8294.257662945265,986.3298292060942,412.11756269110197,317.18997447891985,95.01724266615457,616.5993110259978,29.0471451454712,999.0,17.226367995449767
4.025529987453921,15.02037502576156,1.1413820057818223,0.75,0.6,0.0,1.454706264878373,3061.7430371803866,8144.789594719704,978.6138330717353,413.05886420237255,317.0792957408262,95.06850478412076,619.1313354897636,28.544758928072017,999.0,16.96664906608088
4.380079828769896,15.155372037741266,1.1565286351065367,0.75,0.6,0.0,1.4809113039458022,3060.320680279738,7999.679675541457,971.0931685616806,413.9881397925808,316.9662306654289,95.11819933471777,621.6551625724446,28.056549018583354,999.0,16.713150863072997
4.737117164617364,15.290473779713142,1.171687015108895,0.75,0.6,0.0,1.5058438751953298,3058.956474595714,7858.689423805781,963.7555005025706,414.9043759741254,316.8507925191594,95.16639660042685,624.1708391010142,27.581958095783396,999.0,16.465533735853356
5.096641994996325,15.425680251677186,1.1868571457888961,0.75,0.6,0.0,1.5296702941109064,3057.643269275717,7721.611418945598,956.5905210496886,415.8067579660508,316.73299415177235,95.21316278104565,626.6783909269826,27.120457882427154,999.0,16.223512892509135
5.458654319906783,15.5609914536334,1.2020390271465409,0.75,0.6,0.0,1.5525202129816669,3056.3755087946815,7588.263025804092,949.5895091566964,416.6946323455419,316.6128479611491,95.258560283656,629.1778284642098,26.67154708208632,999.0,15.986846304334637
5.823154139348731,15.696407385581782,1.2172326591818283,0.75,0.6,0.0,1.5745065974413874,3055.148241049505,7458.475133208818,942.7444298599014,417.56738662479495,316.49036599991143,95.30264798810435,631.6691489417263,26.23474961569433,999.0,15.755311297053192
6.190141453322177,15.831928047522332,1.2324380418947591,0.75,0.6,0.0,1.5957138591349211,3053.9578571886395,7332.098887185391,936.0485752580375,418.42456561793824,316.3655599152684,95.34548149057535,634.1523411802773,25.809612887886278,999.0,15.528720289202976
6.5596162618271165,15.967553439455056,1.2476551752853333,0.75,0.6,0.0,1.6162159854128981,3052.8011419496684,7208.9952819974205,929.4957102052845,419.26574888245915,316.23844103637,95.38711332715428,636.6273871635427,25.395706314700227,999.0,15.30689883968476
6.93157856486355,16.10328356137994,1.26288405935355,0.75,0.6,0.0,1.6360755854058944,3051.675366431429,7089.035591016162,923.0801462279547,420.09057039831094,316.10902042475084,95.4275931794582,639.0942639087945,24.99261994653346,999.0,15.089687274889314
