Position X [mm],Radius Y [mm],Channel Width [mm],Channel Height [mm],Rib Width [mm],Helix Angle [deg],Mach Number,T_Gas_Recovery [K],h_Gas [W/m2K],T_Wall_Hot [K],T_Wall_Cold [K],T_Coolant [K],P_Coolant [bar],Density_Coolant [kg/m3],Velocity_Coolant [m/s],Quality_Coolant,Heat_Flux [MW/m2]
-88.80576735533629,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,432.7518851001533,395.2509912529032,328.5360896730535,94.142434349733,341.2931000532464,6.131399025837035,999.0,1.1250268154175034
-87.55767017508612,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,431.95891565860296,394.438938546712,328.34740149387585,94.14790154581088,343.8130666581658,6.086459137610197,999.0,1.1255993133567292
-86.30957299483595,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,431.17771389825623,393.6389367177252,328.16189665893734,94.15332871696154,346.3580420498673,6.04173695175841,999.0,1.1261633154159303
-85.06147581458578,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,430.4087012013279,392.85141728896247,327.9795063020427,94.15871605755694,348.92810456725454,5.997235974404106,999.0,1.1267185173709628
-83.8133786343356,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,429.6522920851303,392.076804753333,327.8001602252032,94.16406376509549,351.5233257888471,5.952959669163921,999.0,1.1272646199539174
-82.56528145408544,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,428.90889291700455,391.3155152576413,327.6237869777417,94.16937204016419,354.1437703834152,5.908911454028431,999.0,1.1278013297808962
-81.31718427383527,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,428.1789006068738,390.5679552636756,327.4503139388738,94.1746410863981,356.7894959638809,5.865094698312584,999.0,1.128328360295948
-80.0690870935851,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,427.46270128576,389.8345201949222,327.27966740352394,94.179871110437,359.4605529439463,5.821512719693874,999.0,1.1288454327251336
-78.82098991333493,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,426.7606689797666,389.11559307863763,327.11177267110156,94.18506232187954,362.15698439676316,5.778168781355911,999.0,1.129352277033869
-77.57289273308476,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,426.0731642902042,388.41154319420986,326.94655413693056,94.19021493323466,364.87882591478996,5.735066089255785,999.0,1.1298486328798307
-76.32479555283459,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,425.4005330917204,387.72272473995827,326.7839353859803,94.19532915987071,367.62610546980187,5.692207789534333,999.0,1.1303342505528624
-75.07669837258442,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,424.74310526146206,387.04947553171274,326.6238392885207,94.20040521996226,370.39884327183466,5.64959696608885,999.0,1.130808891892479
-73.82860119233425,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,424.1011934534135,386.392115747655,326.4661880972728,94.20544333443465,373.1970516256377,5.607236638328308,999.0,1.1312723311727544
-72.58050401208408,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,423.4750919331146,385.75094673499405,326.31090354560166,94.21044372690655,376.02073478300855,5.5651297591314,999.0,1.131724355943616
-71.33240683183392,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.049044704816465376,1991.031530189233,721.967214911025,422.86507548888073,385.12624989498374,326.15790694624565,94.21540662363084,378.86988878915173,5.523279213028065,999.0,1.1321647678169096
-69.84819399536917,48.578677547418614,4.810007467749918,0.75,0.6,0.0,0.04909060529656316,1991.0313982208388,722.5735684618555,422.2063295990486,384.41994532816653,325.97876799544474,94.2203322534336,382.29248947363305,5.476673801800479,999.0,1.1335915281264624
-68.3653656598388,48.51069435375756,4.802513590494719,0.75,0.6,0.0,0.0492286523282747,1991.0310005790316,724.396820423352,421.66211165828054,383.76725055142987,325.80261291873313,94.22614399748585,385.7514644060154,5.43603451014435,999.0,1.1368458332055207
-66.88530503468938,48.397459495368494,4.790031562451023,0.75,0.6,0.0,0.0494598882849386,1991.0303320097878,727.4496075611343,421.23296785454926,383.1680186377082,325.6293560736293,94.23191813043634,389.2459384503714,5.401270484141811,999.0,1.141948476505231
-65.40939274759647,48.23907859980251,4.772573027083336,0.75,0.6,0.0,0.049786069267123485,1991.0293836074513,731.7532022536957,420.91988233120946,382.6221271496147,325.45890895545455,94.23766266408084,392.7749823379287,5.372321454370546,999.0,1.148932655447843
-63.93900555658989,48.03569940766159,4.750154270033407,0.75,0.6,0.0,0.05020964016457596,1991.028142742921,737.3378351494425,420.72429186753016,382.129477136487,325.29118085665743,94.24338556891564,396.3376106017432,5.34915755555706,999.0,1.1578444419312939
-62.475515065788585,47.7875116347834,4.722796203928673,0.75,0.6,0.0,0.05073391454563142,1991.0265923253241,744.243157973801,420.6481065913136,381.68999181008707,325.12607950950775,94.2490948291315,399.9327793994952,5.3317795459040225,999.0,1.1687434434367956
-61.02028644594312,47.4947467952709,4.690524348874573,0.75,0.6,0.0,0.05136308778775788,1991.0247104622827,752.5188602400464,420.69373747598166,381.3036150096052,324.9635117096487,94.25479849883729,403.5593842068946,5.320219438973867,999.0,1.1817036739912943
-59.574677160979455,47.15767798553178,4.653368808648935,0.75,0.6,0.0,0.0521021762748151,1991.0224702572855,762.2254564463017,420.8641312437556,380.9703093555038,324.803383918282,94.26050476049488,407.2162573613836,5.314541571674278,999.0,1.1968146566475548
-58.14003570173167,46.77661962952907,4.611364242620616,0.75,0.6,0.0,0.05295673746803644,1991.0198402112687,773.4352664301236,421.1628136180773,380.69005403073373,324.6456028408971,94.26622198663168,410.9021654387739,5.314844143624978,999.0,1.2141827876203066
-56.717700328045005,46.35192718548076,4.5645498334186065,0.75,0.6,0.0,0.05393721446189667,1991.0167700108998,786.2335970355746,421.59393876187914,380.46284016579006,324.49007598612747,94.27195880601957,414.6158063215376,5.321261278229826,999.0,1.233932957882673
-55.30899782042259,45.883996814281794,4.512969250381755,0.75,0.6,0.0,0.0550453836029934,1991.013232265907,800.7202531951335,422.1623610317596,380.28867213709253,324.3367121843449,94.2777241756762,418.3558063859691,5.333965664222827,999.0,1.2562106668400121
-53.9152422423802,45.373265009958004,4.45667060882322,0.75,0.6,0.0,0.056295467263189784,1991.009155252804,817.0112063701908,422.8736958351078,380.1675543867503,324.1854221036638,94.28352746025672,422.12071690496725,5.353171872531176,999.0,1.2811842434507255
-52.537733714663815,44.820208192496416,4.395706425147604,0.75,0.6,0.0,0.057699611260024875,1991.0044668039852,835.2407647131414,423.7344178937067,380.0994900882459,324.0361187250833,94.2893785207013,425.909010533466,5.379140443484489,999.0,1.3090478341638236
