Position X [mm],Radius Y [mm],Channel Width [mm],Channel Height [mm],Rib Width [mm],Helix Angle [deg],Mach Number,T_Gas_Recovery [K],h_Gas [W/m2K],T_Wall_Hot [K],T_Wall_Cold [K],T_Coolant [K],P_Coolant [bar],Density_Coolant [kg/m3],Velocity_Coolant [m/s],Quality_Coolant,Heat_Flux [MW/m2]
-24.624877736239153,26.626323797922264,2.3901705109631775,0.75,0.6,0.0,0.16781039827644886,3058.8011848162464,3138.3647156449156,647.5915446036474,395.349702708111,319.0255385139185,86.39425424521298,422.37722934445617,19.418167602500635,999.0,7.567255256866093
-21.486387327931304,24.42872915542624,2.1479267501058517,0.75,0.6,0.0,0.20066211423768224,3058.4852211126727,3663.4596706690227,684.5457937119144,394.6514152821214,318.74084504037234,86.60142338373704,440.4946172155485,20.71941807948675,999.0,8.69683135289379
-18.34789691962346,22.231134512930215,1.9056829892485252,0.75,0.6,0.0,0.24486468524328814,3057.972427734222,4338.476235587914,730.8665892143576,394.3301432771471,318.46972091407025,86.85764686040996,460.4715450294645,22.340051547755348,999.0,10.096093378116317
-15.209406511315613,20.033539870434193,1.6634392283911992,0.75,0.6,0.0,0.30712932108336016,3057.0811568135464,5227.300951791025,789.394307250052,394.26491968047713,318.211749563107,87.18493546035955,482.5386386014439,24.42297655327842,999.0,11.853881627087246
-12.070916103007765,17.83594522793817,1.421195467533873,0.75,0.6,0.0,0.40154465097650727,3055.3593437717805,6431.011507786982,863.9781079558156,394.2181764397847,317.9705977570758,87.62117715378233,506.92857703859954,27.210532327838926,999.0,14.092797945480928
-11.510523987686474,17.456831464965088,1.3794052565643637,0.75,0.6,0.0,0.4231631835303277,3054.9034780878433,6681.193758851997,878.7761656105162,394.1385583241533,317.92317761521315,88.23749367211231,511.3889445108658,27.790375478232207,999.0,14.539128218590886
-10.938234767051735,17.0959275772953,1.3396223442080335,0.75,0.6,0.0,0.4458619085197702,3054.400541196573,6933.3201928045155,893.499708454314,394.09246251098085,317.8748091529418,88.35518179172007,516.015883052886,28.359082367471203,999.0,14.982217378299996
-10.354639950676436,16.753606589785388,1.3018878494876571,0.75,0.6,0.0,0.46965807545315497,3053.8468137686314,7185.94889652706,908.0696163272705,394.0881068557147,317.82529904897126,88.48353467238984,520.8042168407886,28.912760618436163,999.0,15.419445284146674
-9.760342733428006,16.43022232028445,1.2662407742121953,0.75,0.6,0.0,0.49457027805316395,3053.238375374545,7437.459603966836,922.40085295585,394.13358643565607,317.7743816803342,88.62308133924168,525.7475173089822,29.44720647959824,999.0,15.848017995605819
-9.15595737201523,16.126109013933295,1.2327179626651186,0.75,0.6,0.0,0.5206152975955605,3052.571186178844,7686.060269038983,936.4031584600714,394.2366584447433,317.7217120354282,88.77428664012932,530.8380409279027,29.957934307294988,999.0,16.26499500045984
