Position X [mm],Radius Y [mm],Channel Width [mm],Channel Height [mm],Rib Width [mm],Helix Angle [deg],Mach Number,T_Gas_Recovery [K],h_Gas [W/m2K],T_Wall_Hot [K],T_Wall_Cold [K],T_Coolant [K],P_Coolant [bar],Density_Coolant [kg/m3],Velocity_Coolant [m/s],Quality_Coolant,Heat_Flux [MW/m2]
-72.88115427125999,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974197756561257,3122.392107943468,1229.4625199844475,545.0522570334471,439.4274987682412,328.4134291348455,88.24377904853404,283.8725567628964,17.609202348305622,999.0,3.1687427479561747
-71.6228551393832,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974197756561257,3122.392107943468,1229.4625199844475,543.4595377166347,437.7695064945997,328.1239622943191,88.2626643420288,286.3492830250232,17.456894741838376,999.0,3.1707009366610506
-70.36455600750641,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974197756561257,3122.392107943468,1229.4625199844475,541.8710502785884,436.1159195309353,327.84103068552827,88.28138655123598,288.8593551295846,17.305201318220167,999.0,3.172653922429595
-68.90048123564722,47.91955338215876,4.83266118555317,0.75,0.6,0.0,0.04978852797552897,3122.3919929272656,1230.4952213532683,540.1392374846162,434.2242482879998,327.5198486737601,88.29994633732366,291.823475820416,17.138320900226812,999.0,3.1774496758984903
-67.4377721795667,47.85249259660011,4.825136983008348,0.75,0.6,0.0,0.04992852966791155,3122.3916463648397,1233.6004658073227,538.636440206532,432.3923860115659,327.20734022834444,88.32134650751323,294.834096464821,16.989769643987263,999.0,3.187321625848984
-65.97779328107879,47.7407941289751,4.8126044442473495,0.75,0.6,0.0,0.05016299628191015,3122.3910637843956,1238.799781645542,537.3648136069896,430.62048179806413,326.9034918638545,88.34258076277584,297.8910067353799,16.85921249020417,999.0,3.2023299542677646
-64.52190643525644,47.58456217366137,4.795075259852007,0.75,0.6,0.0,0.05049373509973015,3122.390237358675,1246.1294088847292,536.3277285846694,428.9087770714191,326.60827153120886,88.3636775357474,300.99393088005934,16.746408378837206,999.0,3.2225685453975115
-63.07146972003082,47.38394246669005,4.772565781366779,0.75,0.6,0.0,0.05092331797658879,3122.3891558464993,1255.6408491152947,535.5298138744201,427.257605184565,326.3216293378322,88.38466501149269,304.1425237733295,16.651209151553864,999.0,3.248166260695654
-61.62783612935145,47.13912214980048,4.745097006045714,0.75,0.6,0.0,0.051455079565713754,3122.387804409713,1267.4016554178531,534.9770133141487,425.6673893181309,326.04349833178816,88.4055713181649,307.33636686104313,16.573559663561525,999.0,3.2792887198805354
-60.19235231108857,46.850329595870946,4.7126945572658405,0.75,0.6,0.0,0.05209319543528228,3122.3861641631147,1281.4964833870965,534.6766595494607,424.1386385431353,325.77379535254346,88.42642472063929,310.574963986098,16.513499134162313,999.0,3.316140630189763
-58.766357310855355,46.51783419588835,4.675388660625207,0.75,0.6,0.0,0.052842744204735045,3122.384211683875,1298.0284323502435,534.6375659665171,422.67194190451363,325.51242195183994,88.44725382041742,313.8577370857666,16.4711637967348,999.0,3.3589687218601028
-57.35118132292162,46.14194610765529,4.633214115747889,0.75,0.6,0.0,0.05371226762209062,3122.3819117668913,1317.1207048760987,534.8701372412079,421.2679594965921,325.2592654283019,88.46808776535457,317.18402188226196,16.446790936774594,999.0,3.4080653323384733
-55.94814444938424,45.72301596646922,4.586210263822266,0.75,0.6,0.0,0.05470270739258337,3122.3792463313853,1338.9186930489761,535.386512942883,419.92741529235855,325.0141997357343,88.48895647313083,320.55306272750073,16.440724495849736,999.0,3.463772929515732
-54.55855546875171,45.26143455804338,4.534420950902828,0.75,0.6,0.0,0.05582715898951818,3122.376161267884,1363.592385638684,536.2007153705632,418.65107717218604,324.77708687053956,88.50989087295702,323.9640086698156,16.453422314038786,999.0,3.5264891459513152
-53.18371061509158,44.75763245397477,4.477894487009792,0.75,0.6,0.0,0.057095168810284445,3122.3726071003384,1391.3394193920637,537.328854113283,417.4397449671466,324.5477779415924,88.53092317055807,327.4159078650427,16.485465395678233,999.0,3.596673274384091
-51.82489236887952,44.21207961009902,4.416683601064609,0.75,0.6,0.0,0.0585163718643978,3122.368528761495,1422.3886672291708,538.7893528210227,416.2942281294558,324.3261145162883,88.55208714256185,330.9077025180526,16.537569385724947,999.0,3.674853740747007
-50.48336826067809,43.62528492810702,4.35084539170348,0.75,0.6,0.0,0.060108702287426534,3122.3638403600153,1457.004528400056,540.6032142593482,415.215316810227,324.11193001959805,88.57341846743952,334.4382232635748,16.61059869711858,999.0,3.7616369234736355
-49.16038968876097,42.997795780832064,4.280441274014683,0.75,0.6,0.0,0.06188324892713598,3122.3584673059186,1495.4921970766356,542.7943554548222,414.2037554170809,323.90505120761037,88.59495510171374,338.00618341881443,16.705583753750172,999.0,3.8577180011322367
-47.8571907517857,42.33019750165045,4.205536922249464,0.75,0.6,0.0,0.06385906927877925,3122.3523011115135,1538.2038617537373,545.3899783789694,413.26019849826673,323.7052997388908,88.6167377120583,341.61017260808103,16.823741991182626,999.0,3.9638933964210805
