Position X [mm],Radius Y [mm],Channel Width [mm],Channel Height [mm],Rib Width [mm],Helix Angle [deg],Mach Number,T_Gas_Recovery [K],h_Gas [W/m2K],T_Wall_Hot [K],T_Wall_Cold [K],T_Coolant [K],P_Coolant [bar],Density_Coolant [kg/m3],Velocity_Coolant [m/s],Quality_Coolant,Heat_Flux [MW/m2]
1.854344091345125,39.650538107075214,1.4979073062019697,3.0,1.0,0.0,1.0798622395298494,3421.952210624376,13609.819041290157,1717.7287147176992,326.0783116054131,235.5335491784967,98.987017297117,135.898360870978,66.82870312655402,999.0,23.19417338520477
2.3146356659511422,39.714688990044195,1.5018589913521003,3.0,1.0,0.0,1.1001509079788239,3420.9363003280973,13555.319263595102,1714.1786511462055,326.0399607315901,235.42273714969008,99.013659943888,136.202371732739,66.50409102038539,999.0,23.13564484024359
2.772735518310633,39.792971776831585,1.5066811997417824,3.0,1.0,0.0,1.120544829983802,3419.9020233114315,13492.141050127164,1710.1501302622764,326.0573081578086,235.31270763201988,99.03994121553896,136.50517766360227,66.14418919866374,999.0,23.068213701741133
3.228209874913444,39.88531234167847,1.5123693652349446,3.0,1.0,0.0,1.1410310125843148,3418.850128217222,13420.510431154291,1705.650427093205,326.1295595180882,235.20354864838038,99.06579871270512,136.80643390818048,65.75030880550628,999.0,22.992014459585285
3.6806274483242465,39.99162324755396,1.5189181017230806,3.0,1.0,0.0,1.161599360858906,3417.781252678425,13340.68182451702,1700.6877140415893,326.25580032830635,235.09534816235254,99.09117372082052,137.10579880865896,65.32388562132218,999.0,22.90719856188805
4.1295598455674405,40.111803828949064,1.5263212082253361,3.0,1.0,0.0,1.1822373331151093,3416.696195686418,13252.939929851877,1695.2713924080588,326.4350217117483,234.988194117737,99.11601162607863,137.40293455364363,64.8664669404458,999.0,22.813939511605177
4.574581973771309,40.245740287196575,1.5345716747602027,3.0,1.0,0.0,1.2029350764327493,3415.5956489781365,13157.593462351853,1689.4117002376072,326.6661019117014,234.88217447502709,99.14026226267144,137.69750780873295,64.37969772295872,999.0,22.7124266387651
5.015272442687299,40.393305798226734,1.5436616889832533,3.0,1.0,0.0,1.2236729550810763,3414.480861641118,13054.982377642977,1683.1205598506194,326.94786609708444,234.77737714483385,99.16388018797724,137.989190459208,63.86530614173416,999.0,22.602878229225585
5.451213963703311,40.554360632656596,1.5535826435846252,3.0,1.0,0.0,1.244447844359588,3413.3522304910166,12945.4546503115,1676.4096535446633,327.2789719414109,234.67389003855158,99.18682488419402,138.27765994977398,63.32508899596653,999.0,22.48551136005421
5.8819937449731645,40.72875228809941,1.5643251444392623,3.0,1.0,0.0,1.2652437660901092,3412.2108715658724,12829.386511818837,1669.2924736762654,327.6580465711163,234.57180092133672,99.2090608868071,138.56259996254647,62.76089686793206,999.0,22.36057378508582
