Position X [mm],Radius Y [mm],Channel Width [mm],Channel Height [mm],Rib Width [mm],Helix Angle [deg],Mach Number,T_Gas_Recovery [K],h_Gas [W/m2K],T_Wall_Hot [K],T_Wall_Cold [K],T_Coolant [K],P_Coolant [bar],Density_Coolant [kg/m3],Velocity_Coolant [m/s],Quality_Coolant,Heat_Flux [MW/m2]
-29.76477305790609,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,822.6619462682452,796.4463744342638,343.47162877021964,54.95546084092507,107.26107054150843,3.352466251506545,998.0,0.9830839437743012
-28.82579580495598,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,818.384790585163,792.1197560282493,340.5602541659878,54.955681550893814,109.24314195392301,3.291640213374115,998.0,0.984938795884264
-27.886818552005863,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,813.8415375042323,787.5239629686495,337.69018705319536,54.95589821904895,111.31372817170421,3.230411243941041,998.0,0.9869090450843556
-26.947841299055753,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,809.003591541032,782.6300690815319,334.8648010646955,54.956110821789345,113.47884284987876,3.1687767522142485,998.0,0.9890070922312535
-26.008864046105636,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,803.8392795593354,777.4060349499736,332.0877021732304,54.95631933540915,115.7450260983723,3.106734960561097,998.0,0.9912466728510673
-25.59787284263402,15.695120845211463,3.11173667185402,0.75,0.5,0.0,0.039738215299481475,3089.5828216727386,433.9324495151529,801.54281062744,775.0666824519316,330.8888513621272,54.95652373615117,116.77008597802543,3.0806574412530185,998.0,0.992854806581564
-25.18716331200379,15.678984023803931,3.108115577597863,0.75,0.5,0.0,0.03982021466690559,3089.582646112402,434.7365842317749,799.3224634426872,772.771533074264,329.7002902867378,54.956612488369345,117.81650220596588,3.0568530516322943,998.0,0.9956598888158725
-24.777016934011847,15.652101609929211,3.102083178030751,0.75,0.5,0.0,0.03995738393057612,3089.5823516248934,436.0813529854862,797.1748571726969,770.516826192036,328.52260270443094,54.95670061519067,118.88471685690122,3.0352773461030913,998.0,0.9996761617747822
-24.3677148024984,15.614492027450966,3.093643607458019,0.75,0.5,0.0,0.04015048474309698,3089.581935343023,437.97362477132,795.0965261502625,768.2985503729543,327.3563719378117,54.956788203936085,119.97517985240472,3.0158945777596995,998.0,1.0049240916490587
-23.959537432699285,15.566181052098388,3.0828026499397745,0.75,0.5,0.0,0.04040059588561906,3089.581393178085,440.4231225355351,793.0839144271456,766.112432014173,326.2021802823113,54.95687534093132,121.0883487040528,2.998677538622881,998.0,1.0114305904864722
-23.552764568994853,15.507201793800794,3.0695677353267827,0.75,0.5,0.0,0.040709126011180895,3089.5807197426248,443.44253198972575,791.1333699205927,763.9539215885885,325.06060824846173,54.956962111963435,122.22468832355496,2.9836074795157987,998.0,1.0192293124501568
